Block,Location,Donor,Recipient,est_seed_prod,total_fruit_prod,closed_fruits,seed_count,P_surv_flower,FIT_surv_x_seedprod,FIT_surv_x_fruitprod,BLOCKmean_FIT_surv_x_seedprod,BLOCKmean_FIT_surv_x_fruitprod,BLOCKmean_est_seed_prod,BLOCKmean_total_fruit_prod,BLOCKmean_seed_count,BLOCKmean_P_surv_flower,Rel_FIT_surv_x_seedprod,Rel_FIT_surv_x_fruitprod,Rel_est_seed_prod,Rel_total_fruit_prod,Rel_seed_count,Rel_P_surv_flower
2,71,BB_215,BB_210,3,1,1,3,0.125,0.375,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.16781836130306024,0.42386831275720166,0.7981220657276995,1.6612903225806452,1.1596638655462186,0.3388157894736842
2,72,BB_005,BB_195,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,72,BB_055,BB_119,0,1,1,0,0.125,0,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0,0.42386831275720166,0,1.6612903225806452,0,0.3388157894736842
2,72,BB_174,BB_068,NA,0,0,NA,0.625,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.694078947368421
2,73,BB_038,BB_216,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,73,BB_125,BB_024,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,73,BB_198,BB_045,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,74,BB_073,BB_064,NA,0,0,NA,0.125,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.3388157894736842
2,74,BB_171,BB_157,NA,1,0,0,0.125,NA,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0.42386831275720166,NA,1.6612903225806452,0,0.3388157894736842
2,75,BB_100,BB_031,NA,1,0,0,0.125,NA,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0.42386831275720166,NA,1.6612903225806452,0,0.3388157894736842
2,75,BB_173,BB_095,NA,0,0,NA,0.125,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.3388157894736842
2,76,BB_026,BB_053,4,1,1,4,0.125,0.5,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.22375781507074696,0.42386831275720166,1.0641627543035994,1.6612903225806452,1.546218487394958,0.3388157894736842
2,76,BB_099,BB_161,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,77,BB_099,BB_032,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,77,BB_107,BB_151,6,1,1,6,0.875,5.25,0.875,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,2.349457058242843,2.9670781893004117,1.596244131455399,1.6612903225806452,2.319327731092437,2.3717105263157894
2,77,BB_175,BB_104,NA,1,0,0,0.125,NA,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0.42386831275720166,NA,1.6612903225806452,0,0.3388157894736842
2,78,BB_028,BB_209,NA,0,0,NA,0.5,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.3552631578947367
2,78,BB_188,BB_009,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,79,BB_001,BB_072,NA,0,0,NA,0.125,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.3388157894736842
2,79,BB_051,BB_105,NA,0,0,0,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,0,0.6776315789473684
2,79,BB_169,BB_076,5,3,3,5,0.25,1.25,0.75,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.5593945376768674,2.54320987654321,1.3302034428794993,4.983870967741936,1.9327731092436975,0.6776315789473684
2,80,BB_055,BB_145,NA,0,0,NA,0.75,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,2.0328947368421053
2,80,BB_066,BB_019,29,4,4,29,1,29,4,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,12.977953274103324,13.563786008230453,7.715179968701095,6.645161290322581,11.210084033613446,2.7105263157894735
2,80,BB_144,BB_207,5,1,1,5,0.75,3.75,0.75,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,1.6781836130306023,2.54320987654321,1.3302034428794993,1.6612903225806452,1.9327731092436975,2.0328947368421053
2,81,BB_100,BB_113,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,81,BB_194,BB_159,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,82,BB_047,BB_131,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,82,BB_202,BB_025,NA,0,0,NA,0.875,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,2.3717105263157894
2,83,BB_014,BB_102,NA,0,0,0,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,0,1.0164473684210527
2,83,BB_028,BB_109,NA,0,0,NA,0.25,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,0.6776315789473684
2,83,BB_142,BB_093,NA,0,0,NA,0.5,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.3552631578947367
2,83,BB_171,BB_039,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,84,BB_115,BB_187,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,84,BB_196,BB_186,NA,0,0,NA,0.375,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.0164473684210527
2,85,BB_047,BB_193,0,1,1,0,0.125,0,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0,0.42386831275720166,0,1.6612903225806452,0,0.3388157894736842
2,85,BB_075,BB_079,2,2,2,2,0.375,0.75,0.75,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.3356367226061205,2.54320987654321,0.5320813771517997,3.3225806451612905,0.773109243697479,1.0164473684210527
2,85,BB_141,BB_029,1,1,1,1,0.125,0.125,0.125,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.05593945376768674,0.42386831275720166,0.26604068857589985,1.6612903225806452,0.3865546218487395,0.3388157894736842
2,85,BB_174,BB_002,NA,0,0,NA,0.5,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.3552631578947367
2,86,BB_107,BB_179,6,2,1,3,0.75,4.5,1.5,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,2.013820335636723,5.08641975308642,1.596244131455399,3.3225806451612905,1.1596638655462186,2.0328947368421053
2,86,BB_108,BB_189,10.8,6,5,9,0.75,8.100000000000001,4.5,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,3.6248766041461016,15.25925925925926,2.8732394366197185,9.967741935483872,3.4789915966386555,2.0328947368421053
2,86,BB_115,BB_077,NA,0,0,NA,0.5,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.3552631578947367
2,86,BB_182,BB_103,8,2,2,8,0.5,4,1,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,1.7900625205659757,3.3909465020576133,2.128325508607199,3.3225806451612905,3.092436974789916,1.3552631578947367
2,87,BB_023,BB_206,4,2,1,2,0.375,1.5,0.75,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,0.671273445212241,2.54320987654321,1.0641627543035994,3.3225806451612905,0.773109243697479,1.0164473684210527
2,87,BB_066,BB_087,NA,0,0,NA,0.5,NA,0,2.2345588235294116,0.2949029126213592,3.7588235294117647,0.6019417475728155,2.5869565217391304,0.36893203883495146,NA,0,NA,0,NA,1.3552631578947367
