Block,Transect,Donor,Recipient,est_seed_prod,total_fruit_prod,closed_fruits,seed_count,P_surv_flower,FIT_surv_x_seedprod,FIT_surv_x_fruitprod,BLOCKmean_FIT_surv_x_seedprod,BLOCKmean_FIT_surv_x_fruitprod,BLOCKmean_est_seed_prod,BLOCKmean_total_fruit_prod,BLOCKmean_seed_count,BLOCKmean_P_surv_flower,Rel_FIT_surv_x_seedprod,Rel_FIT_surv_x_fruitprod,Rel_est_seed_prod,Rel_total_fruit_prod,Rel_seed_count,Rel_P_surv_flower
1,3,HR_064,HR_190,18,16,16,18,1,18,16,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.2644400987818327,1.4845360824742266,1.039929945662458,1.197339246119734,1.2006204756980352,1.254355400696864
1,3,HR_066,HR_087,NA,0,0,0,1,NA,0,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,NA,0,NA,0,0,1.254355400696864
1,3,HR_069,HR_156,24.1219512195122,43,41,23,0.75,18.091463414634152,32.25,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.2708650992837733,2.992268041237113,1.3936188567210994,3.2178492239467853,1.5341261633919339,0.940766550522648
1,3,HR_074,HR_066,12,8,4,6,0.875,10.5,7,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.7375900576227357,0.6494845360824741,0.6932866304416387,0.598669623059867,0.40020682523267836,1.097560975609756
1,3,HR_074,HR_070,NA,0,0,NA,0.375,NA,0,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,NA,0,NA,0,NA,0.470383275261324
1,3,HR_088,HR_067,1,11,11,1,0.75,0.75,8.25,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.05268500411590969,0.7654639175257731,0.057773885870136564,0.8231707317073171,0.06670113753877974,0.940766550522648
1,3,HR_088,HR_182,1.5555555555555554,14,9,1,0.75,1.1666666666666665,10.5,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.08195445084697063,0.9742268041237113,0.08987048913132353,1.0476718403547673,0.06670113753877974,0.940766550522648
1,3,HR_090,HR_053,0,4,4,0,1,0,4,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0,0.37113402061855666,0,0.2993348115299335,0,1.254355400696864
1,3,HR_090,HR_103,26.6,21,15,19,0.875,23.275000000000002,18.375,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.6349912943970644,1.7048969072164948,1.5367853641456326,1.5715077605321508,1.2673216132368148,1.097560975609756
1,3,HR_095,HR_124,21,11,11,21,0.875,18.375,9.625,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.2907826008397876,0.893041237113402,1.2132516032728677,0.8231707317073171,1.4007238883143744,1.097560975609756
1,3,HR_100,HR_135,5,22,22,5,0.75,3.75,16.5,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.2634250205795485,1.5309278350515463,0.2888694293506828,1.6463414634146343,0.33350568769389866,0.940766550522648
1,3,HR_100,HR_192,NA,0,0,NA,1,NA,0,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,NA,0,NA,0,NA,1.254355400696864
1,3,HR_115,HR_111,4.666666666666666,7,6,4,0.875,4.083333333333333,6.125,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.2868405779643972,0.5682989690721649,0.26961146739397057,0.5238359201773837,0.26680455015511895,1.097560975609756
1,3,HR_115,HR_131,16.25,20,16,13,0.375,6.09375,7.5,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.42806565844176625,0.6958762886597938,0.9388256453897191,1.4966740576496675,0.8671147880041365,0.470383275261324
1,3,HR_121,HR_139,16.25,13,12,15,1,16.25,13,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.1415084225113767,1.2061855670103092,0.9388256453897191,0.9728381374722839,1.000517063081696,1.254355400696864
1,3,HR_121,HR_141,121.78571428571428,31,28,110,1,121.78571428571428,31,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,8.555041144535812,2.8762886597938144,7.036033957755916,2.3198447893569845,7.337125129265771,1.254355400696864
1,3,HR_135,HR_004,NA,2,0,0,0.375,NA,0.75,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,NA,0.06958762886597937,NA,0.14966740576496676,0,0.470383275261324
1,3,HR_135,HR_152,7.875,9,8,7,0.75,5.90625,6.75,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.4148944074127888,0.6262886597938144,0.4549693512273254,0.6735033259423504,0.46690796277145813,0.940766550522648
1,3,HR_139,HR_127,38.4,16,15,36,1,38.4,16,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,2.6974722107345763,1.4845360824742266,2.2185172174132437,1.197339246119734,2.4012409513960704,1.254355400696864
1,3,HR_141,HR_044,34,19,19,34,1,34,19,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,2.388386853254573,1.7628865979381443,1.9643121195846431,1.421840354767184,2.2678386763185108,1.254355400696864
1,3,HR_141,HR_184,7.142857142857143,10,7,5,0.875,6.25,8.75,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.4390417009659141,0.8118556701030927,0.41267061335811833,0.7483370288248338,0.33350568769389866,1.097560975609756
1,3,HR_147,HR_021,23.833333333333332,22,12,13,0.75,17.875,16.5,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.2556592647625144,1.5309278350515463,1.3769442799049214,1.6463414634146343,0.8671147880041365,0.940766550522648
1,3,HR_147,HR_118,31.08,37,25,21,1,31.08,37,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,2.1832665705632976,3.4329896907216493,1.7956123728438442,2.768847006651885,1.4007238883143744,1.254355400696864
1,3,HR_147,HR_150,8.076923076923077,15,13,7,1,8.076923076923077,15,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.5673769674021044,1.3917525773195876,0.46663523202802604,1.1225055432372506,0.46690796277145813,1.254355400696864
1,3,HR_149,HR_065,51,37,37,51,1,51,37,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,3.582580279881859,3.4329896907216493,2.9464681793769647,2.768847006651885,3.401758014477766,1.254355400696864
1,3,HR_149,HR_174,5,5,4,4,0.375,1.875,1.875,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.13171251028977424,0.17396907216494845,0.2888694293506828,0.3741685144124169,0.26680455015511895,0.470383275261324
1,3,HR_155,HR_009,24,12,11,22,0.75,18,9,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.2644400987818327,0.8350515463917525,1.3865732608832775,0.8980044345898005,1.467425025853154,0.940766550522648
1,3,HR_156,HR_193,25,25,23,23,0.625,15.625,15.625,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.0976042524147853,1.449742268041237,1.4443471467534141,1.8708425720620843,1.5341261633919339,0.7839721254355401
1,3,HR_156,HR_197,15,9,9,15,0.875,13.125,7.875,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.9219875720284196,0.7306701030927835,0.8666082880520484,0.6735033259423504,1.000517063081696,1.097560975609756
1,3,HR_160,HR_079,9,11,11,9,1,9,11,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.6322200493909164,1.0206185567010309,0.519964972831229,0.8231707317073171,0.6003102378490176,1.254355400696864
1,3,HR_171,HR_001,14,9,9,14,0.875,12.25,7.875,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.8605217338931916,0.7306701030927835,0.8088344021819118,0.6735033259423504,0.9338159255429163,1.097560975609756
1,3,HR_180,HR_179,21.904761904761905,23,21,20,0.875,19.166666666666668,20.125,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,1.3463945496288034,1.8672680412371132,1.2655232142982296,1.7211751662971175,1.3340227507755946,1.097560975609756
1,3,HR_189,HR_168,11.666666666666668,14,12,10,0.625,7.291666666666668,8.75,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.5122153177935665,0.8118556701030927,0.6740286684849266,1.0476718403547673,0.6670113753877973,0.7839721254355401
1,3,HR_195,HR_068,4,5,5,4,1,4,5,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.28098668861818504,0.46391752577319584,0.23109554348054626,0.3741685144124169,0.26680455015511895,1.254355400696864
1,3,HR_195,HR_181,8,9,9,8,0.875,7,7.875,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.4917267050818238,0.7306701030927835,0.4621910869610925,0.6735033259423504,0.5336091003102379,1.097560975609756
1,3,HR_200,HR_159,17.111111111111114,28,18,11,0.75,12.833333333333336,21,14.235549803696737,10.777777777777779,17.308858231343272,13.362962962962962,14.992248062015504,0.7972222222222223,0.9014989593166771,1.9484536082474226,0.9885753804445592,2.0953436807095347,0.733712512926577,0.940766550522648
2,4,HR_002,HR_071,11.647058823529411,18,17,11,1,11.647058823529411,18,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.8816786435358409,1.9467254155818143,0.7981796459104259,1.7608695652173914,0.8985507246376812,1.105424769703173
2,4,HR_005,HR_040,14,17,17,14,0.75,10.5,12.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7948466559148869,1.3789305027037853,0.9594280592256635,1.6630434782608696,1.1436100131752305,0.8290685772773797
2,4,HR_006,HR_146,14,10,10,14,0.625,8.75,6.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.6623722132624057,0.6759463248547967,0.9594280592256635,0.9782608695652175,1.1436100131752305,0.690890481064483
2,4,HR_008,HR_012,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,4,HR_008,HR_042,1,11,11,1,0.75,0.75,8.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.05677476113677763,0.8922491488083316,0.06853057565897597,1.0760869565217392,0.08168642951251646,0.8290685772773797
2,4,HR_008,HR_058,0,8,7,0,1,0,8,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.8652112958141397,0,0.782608695652174,0,1.105424769703173
2,4,HR_027,HR_145,4,7,7,4,1,4,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.30279872606281405,0.7570598838373723,0.27412230263590387,0.6847826086956522,0.32674571805006586,1.105424769703173
2,4,HR_034,HR_017,4,15,15,4,1,4,15,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.30279872606281405,1.622271179651512,0.27412230263590387,1.4673913043478262,0.32674571805006586,1.105424769703173
2,4,HR_034,HR_080,1.2000000000000002,6,5,1,0.875,1.0500000000000003,5.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.0794846655914887,0.5677949128780292,0.08223669079077117,0.5869565217391305,0.08168642951251646,0.9672466734902763
2,4,HR_053,HR_169,7,8,8,7,0.875,6.125,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.463660549283684,0.7570598838373723,0.47971402961283177,0.782608695652174,0.5718050065876152,0.9672466734902763
2,4,HR_057,HR_147,12,2,2,12,0.625,7.5,1.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5677476113677763,0.13518926497095934,0.8223669079077116,0.1956521739130435,0.9802371541501976,0.690890481064483
2,4,HR_059,HR_011,11,9,9,11,1,11,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.8326964966727386,0.9733627077909072,0.7538363322487357,0.8804347826086957,0.8985507246376812,1.105424769703173
2,4,HR_059,HR_166,6,2,2,6,0.875,5.25,1.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.39742332795744345,0.18926497095934308,0.4111834539538558,0.1956521739130435,0.4901185770750988,0.9672466734902763
2,4,HR_062,HR_136,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,4,HR_066,HR_078,12,8,8,12,0.75,9,6,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.6812971336413316,0.6489084718606049,0.8223669079077116,0.782608695652174,0.9802371541501976,0.8290685772773797
2,4,HR_069,HR_108,1,7,7,1,1,1,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.7570598838373723,0.06853057565897597,0.6847826086956522,0.08168642951251646,1.105424769703173
2,4,HR_069,HR_156,7,10,10,7,1,7,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5298977706099246,1.0815141197676748,0.47971402961283177,0.9782608695652175,0.5718050065876152,1.105424769703173
2,4,HR_070,HR_061,NA,0,0,NA,0.875,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,0.9672466734902763
2,4,HR_074,HR_070,0,7,6,0,0.25,0,1.75,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.18926497095934308,0,0.6847826086956522,0,0.27635619242579323
2,4,HR_085,HR_035,6,7,7,6,1,6,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.45419808909422105,0.7570598838373723,0.4111834539538558,0.6847826086956522,0.4901185770750988,1.105424769703173
2,4,HR_085,HR_107,25.555555555555557,23,18,20,0.75,19.166666666666668,17.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.4509105623843175,1.8656118565992388,1.7513369335071638,2.25,1.6337285902503293,0.8290685772773797
2,4,HR_088,HR_067,0,13,13,0,1,0,13,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,1.4059683556979772,0,1.2717391304347827,0,1.105424769703173
2,4,HR_090,HR_053,1.2000000000000002,6,5,1,0.875,1.0500000000000003,5.25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.0794846655914887,0.5677949128780292,0.08223669079077117,0.5869565217391305,0.08168642951251646,0.9672466734902763
2,4,HR_090,HR_126,18.20689655172414,33,29,16,1,18.20689655172414,33,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.3782562703548777,3.5689965952333265,1.2477291016530798,3.2282608695652177,1.3069828722002634,1.105424769703173
2,4,HR_100,HR_192,0,3,2,0,0.875,0,2.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.2838974564390146,0,0.29347826086956524,0,0.9672466734902763
2,4,HR_108,HR_175,9,11,11,9,0.625,5.625,6.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.42581070852583225,0.7435409573402764,0.6167751809307838,1.0760869565217392,0.7351778656126482,0.690890481064483
2,4,HR_110,HR_039,21.333333333333332,32,30,20,0.875,18.666666666666664,28,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.4130607216264655,3.0282395353494893,1.461985614058154,3.130434782608696,1.6337285902503293,0.9672466734902763
2,4,HR_121,HR_139,4.4,11,10,4,1,4.4,11,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.3330785986690955,1.1896655317444422,0.3015345328994943,1.0760869565217392,0.32674571805006586,1.105424769703173
2,4,HR_121,HR_141,5,9,9,5,1,5,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.37849840757851755,0.9733627077909072,0.34265287829487984,0.8804347826086957,0.40843214756258234,1.105424769703173
2,4,HR_125,HR_034,6,3,3,6,1,6,3,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.45419808909422105,0.3244542359303024,0.4111834539538558,0.29347826086956524,0.4901185770750988,1.105424769703173
2,4,HR_131,HR_049,8,14,14,8,1,8,14,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.6055974521256281,1.5141197676747447,0.5482446052718077,1.3695652173913044,0.6534914361001317,1.105424769703173
2,4,HR_133,HR_158,3.75,10,8,3,1,3.75,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.28387380568388815,1.0815141197676748,0.25698965872115986,0.9782608695652175,0.2450592885375494,1.105424769703173
2,4,HR_135,HR_004,0,2,2,0,1,0,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.21630282395353492,0,0.1956521739130435,0,1.105424769703173
2,4,HR_135,HR_083,1,5,5,1,0.875,0.875,4.375,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.06623722132624058,0.4731624273983577,0.06853057565897597,0.48913043478260876,0.08168642951251646,0.9672466734902763
2,4,HR_141,HR_184,6,6,6,6,1,6,6,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.45419808909422105,0.6489084718606049,0.4111834539538558,0.5869565217391305,0.4901185770750988,1.105424769703173
2,4,HR_147,HR_118,3,5,5,3,0.875,2.625,4.375,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.19871166397872173,0.4731624273983577,0.2055917269769279,0.48913043478260876,0.2450592885375494,0.9672466734902763
2,4,HR_147,HR_150,9.5,19,16,8,1,9.5,19,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7191469743991834,2.054876827558582,0.6510404687602717,1.858695652173913,0.6534914361001317,1.105424769703173
2,4,HR_149,HR_007,11,8,8,11,1,11,8,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.8326964966727386,0.8652112958141397,0.7538363322487357,0.782608695652174,0.8985507246376812,1.105424769703173
2,4,HR_156,HR_193,15,16,16,15,0.875,13.125,14,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.9935583198936085,1.5141197676747447,1.0279586348846395,1.565217391304348,1.225296442687747,0.9672466734902763
2,4,HR_157,HR_085,1,2,2,1,0.75,0.75,1.5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.05677476113677763,0.1622271179651512,0.06853057565897597,0.1956521739130435,0.08168642951251646,0.8290685772773797
2,4,HR_164,HR_005,9,12,12,9,0.875,7.875,10.5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5961349919361651,1.1355898257560584,0.6167751809307838,1.173913043478261,0.7351778656126482,0.9672466734902763
2,4,HR_168,HR_064,1,2,2,1,1,1,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.21630282395353492,0.06853057565897597,0.1956521739130435,0.08168642951251646,1.105424769703173
2,4,HR_175,HR_164,6,4,4,6,0.75,4.5,3,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.3406485668206658,0.3244542359303024,0.4111834539538558,0.391304347826087,0.4901185770750988,0.8290685772773797
2,4,HR_175,HR_196,15,10,10,15,1,15,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.1354952227355526,1.0815141197676748,1.0279586348846395,0.9782608695652175,1.225296442687747,1.105424769703173
2,4,HR_180,HR_036,25.09090909090909,23,22,24,1,25.09090909090909,23,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.899373827121288,2.4874824754656517,1.7194944438070334,2.25,1.9604743083003953,1.105424769703173
2,4,HR_189,HR_168,4,4,4,4,0.875,3.5,3.5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.2649488853049623,0.37852994191868616,0.27412230263590387,0.391304347826087,0.32674571805006586,0.9672466734902763
2,5,HR_002,HR_056,44,19,19,44,1,44,19,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,3.3307859866909544,2.054876827558582,3.015345328994943,1.858695652173913,3.5942028985507246,1.105424769703173
2,5,HR_005,HR_180,48.875,17,16,46,0.875,42.765625,14.875,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,3.237344192320008,1.608752253154416,3.3494318853324505,1.6630434782608696,3.7575757575757573,0.9672466734902763
2,5,HR_006,HR_142,10,5,5,10,1,10,5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7569968151570351,0.5407570598838374,0.6853057565897597,0.48913043478260876,0.8168642951251647,1.105424769703173
2,5,HR_006,HR_162,8,7,7,8,0.875,7,6.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5298977706099246,0.6624273983577007,0.5482446052718077,0.6847826086956522,0.6534914361001317,0.9672466734902763
2,5,HR_027,HR_043,23,11,11,23,1,23,11,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.7410926748611808,1.1896655317444422,1.5762032401564472,1.0760869565217392,1.8787878787878787,1.105424769703173
2,5,HR_027,HR_119,31,11,11,31,0.875,27.125,9.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.053353861113458,1.040957340276387,2.124447845428255,1.0760869565217392,2.5322793148880103,0.9672466734902763
2,5,HR_057,HR_006,2,2,1,1,1,2,2,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.15139936303140702,0.21630282395353492,0.13706115131795193,0.1956521739130435,0.08168642951251646,1.105424769703173
2,5,HR_057,HR_110,29,8,8,29,1,29,8,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,2.195290763955402,0.8652112958141397,1.987386694110303,0.782608695652174,2.3689064558629775,1.105424769703173
2,5,HR_062,HR_134,11,8,8,11,0.875,9.625,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.7286094345886464,0.7570598838373723,0.7538363322487357,0.782608695652174,0.8985507246376812,0.9672466734902763
2,5,HR_066,HR_087,4,5,5,4,0.875,3.5,4.375,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.2649488853049623,0.4731624273983577,0.27412230263590387,0.48913043478260876,0.32674571805006586,0.9672466734902763
2,5,HR_069,HR_133,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,5,HR_070,HR_123,13.714285714285714,8,7,12,0.875,12,7,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.9083961781884421,0.7570598838373723,0.9398478947516704,0.782608695652174,0.9802371541501976,0.9672466734902763
2,5,HR_070,HR_165,44.2,17,15,39,1,44.2,17,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,3.3459259229940956,1.8385740036050469,3.029051444126738,1.6630434782608696,3.185770750988142,1.105424769703173
2,5,HR_074,HR_066,7,5,5,7,0.875,6.125,4.375,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.463660549283684,0.4731624273983577,0.47971402961283177,0.48913043478260876,0.5718050065876152,0.9672466734902763
2,5,HR_085,HR_176,15,9,9,15,1,15,9,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.1354952227355526,0.9733627077909072,1.0279586348846395,0.8804347826086957,1.225296442687747,1.105424769703173
2,5,HR_090,HR_103,67.3913043478261,25,23,62,1,67.3913043478261,25,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,5.101500276058281,2.7037852994191867,4.618364881365772,2.4456521739130435,5.064558629776021,1.105424769703173
2,5,HR_095,HR_020,7,5,5,7,1,7,5,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.5298977706099246,0.5407570598838374,0.47971402961283177,0.48913043478260876,0.5718050065876152,1.105424769703173
2,5,HR_095,HR_124,1.3333333333333333,4,3,1,0.75,1,3,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0.07569968151570351,0.3244542359303024,0.09137410087863462,0.391304347826087,0.08168642951251646,0.8290685772773797
2,5,HR_108,HR_177,17,10,10,17,1,17,10,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.2868945857669598,1.0815141197676748,1.1650197862025915,0.9782608695652175,1.38866930171278,1.105424769703173
2,5,HR_115,HR_131,0,3,3,0,0.875,0,2.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.2838974564390146,0,0.29347826086956524,0,0.9672466734902763
2,5,HR_125,HR_086,0,1,1,0,0.625,0,0.625,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,0,0.06759463248547967,0,0.09782608695652174,0,0.690890481064483
2,5,HR_131,HR_046,NA,0,0,NA,1,NA,0,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,NA,0,NA,0,NA,1.105424769703173
2,5,HR_133,HR_072,16,7,7,16,0.875,14,6.125,13.2100952075017,9.246296296296297,14.59202684909918,10.222222222222221,12.241935483870968,0.9046296296296297,1.0597955412198492,0.6624273983577007,1.0964892105436155,0.6847826086956522,1.3069828722002634,0.9672466734902763
