Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,418,5,W,W1,HR_006,HR_146,G1,R,3,NA,FALSE,FALSE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,40.702,3.87,10.517312661498707,0.09508132278512113,NA,89.99,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,418,5,W,W1,HR_006,HR_146,G1,R,4,NA,FALSE,FALSE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,40.702,3.87,10.517312661498707,0.09508132278512113,NA,89.99,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,418,5,W,W1,HR_006,HR_146,G1,R,5,NA,FALSE,FALSE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,27.003,1.55,17.421290322580646,0.057401029515239045,40.702,3.87,10.517312661498707,0.09508132278512113,NA,89.99,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,418,5,W,W1,HR_006,HR_146,G1,R,6,NA,FALSE,FALSE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,40.702,3.87,10.517312661498707,0.09508132278512113,40.702,3.87,10.517312661498707,0.09508132278512113,NA,89.99,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,418,5,W,W1,HR_006,HR_146,G1,R,7,NA,TRUE,TRUE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,40.702,3.87,10.517312661498707,0.09508132278512113,NA,89.99,NA,NA,NA,17,1,18,0,5,NA,NA,0.29411764705882354,5.294117647058823,5,1,1,1,1,1
2022,418,5,W,W1,HR_006,HR_146,G1,R,8,NA,TRUE,TRUE,NA,"2,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,40.702,3.87,10.517312661498707,0.09508132278512113,89.99,89.99,NA,NA,NA,23,2,25,15,10,NA,NA,0.43478260869565216,10.869565217391305,11,1,1,1,1,1
2022,419,2,W,W1,HR_002,HR_059,G1,R,1,NA,FALSE,FALSE,NA,"2,6,7",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-05-11,48,97,134,125,NA,21.017,NA,278.838,38.164,2.21,17.26877828054299,0.057907976103133835,38.164,2.21,17.26877828054299,0.057907976103133835,NA,265.5,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,419,2,W,W1,HR_002,HR_059,G1,R,2,NA,TRUE,TRUE,NA,"2,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-05-20,50,115,141,132,21.017,21.017,278.838,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,154.02,265.5,NA,NA,NA,24,1,25,0,3,NA,NA,0.125,3.125,3,1,1,1,1,1
2022,419,2,W,W1,HR_002,HR_059,G1,R,3,NA,FALSE,FALSE,NA,"2,6,7",NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.017,NA,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,NA,265.5,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,419,2,W,W1,HR_002,HR_059,G1,R,4,NA,FALSE,FALSE,NA,"2,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,21.017,NA,278.838,148.686,11.3,13.158053097345132,0.07599908532074305,38.164,2.21,17.26877828054299,0.057907976103133835,NA,265.5,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,419,2,W,W1,HR_002,HR_059,G1,R,5,NA,FALSE,FALSE,NA,"2,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,21.017,NA,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,NA,265.5,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,419,2,W,W1,HR_002,HR_059,G1,R,6,NA,TRUE,TRUE,NA,"2,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,108,134,125,NA,21.017,NA,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,265.5,265.5,NA,NA,NA,21,0,21,0,9,NA,NA,0.42857142857142855,9,9,1,1,1,1,1
2022,419,2,W,W1,HR_002,HR_059,G1,R,7,NA,TRUE,TRUE,NA,"2,6,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,27.294,21.017,483.749,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,70.56,265.5,NA,NA,NA,11,0,11,0,19,NA,NA,1.7272727272727273,19,19,1,1,1,1,1
2022,419,2,W,W1,HR_002,HR_059,G1,R,8,NA,FALSE,FALSE,NA,"2,6,7",NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.017,NA,278.838,NA,NA,NA,NA,38.164,2.21,17.26877828054299,0.057907976103133835,NA,265.5,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,420,2,W,W1,HR_002,HR_071,G1,R,1,NA,TRUE,TRUE,NA,"1,3,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-05,35,104,141,132,22.311,22.311,340.819,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,9,0,9,0,3,NA,NA,0.3333333333333333,3,3,1,1,1,1,1
2022,420,2,W,W1,HR_002,HR_071,G1,R,2,NA,FALSE,FALSE,NA,"1,3,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,104,141,132,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,420,2,W,W1,HR_002,HR_071,G1,R,3,NA,TRUE,TRUE,NA,"1,3,4",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-11,41,104,141,132,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,94.91,96.24,NA,NA,NA,16,0,16,0,22,NA,NA,1.375,22,22,1,1,1,1,1
2022,420,2,W,W1,HR_002,HR_071,G1,R,4,NA,TRUE,TRUE,NA,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-24,61,108,134,125,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,96.24,96.24,NA,NA,NA,19,0,19,34,21,NA,NA,1.105263157894737,21.000000000000004,21,1,1,1,1,1
2022,420,2,W,W1,HR_002,HR_071,G1,R,5,NA,FALSE,FALSE,NA,"1,3,4",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,97,134,125,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,420,2,W,W1,HR_002,HR_071,G1,R,6,NA,FALSE,FALSE,NA,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,420,2,W,W1,HR_002,HR_071,G1,R,7,NA,FALSE,FALSE,NA,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,22.311,NA,340.819,37.845,1.76,21.50284090909091,0.04650548289073854,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,420,2,W,W1,HR_002,HR_071,G1,R,8,NA,FALSE,FALSE,NA,"1,3,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,22.311,NA,340.819,NA,NA,NA,NA,37.845,1.76,21.50284090909091,0.04650548289073854,NA,96.24,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,421,7,W,W1,HR_005,HR_180,G1,R,1,NA,FALSE,FALSE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-04-07,2022-04-20,13,122,148,139,NA,25.706,NA,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,NA,103.38,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,421,7,W,W1,HR_005,HR_180,G1,R,2,NA,FALSE,FALSE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,25.706,NA,392.252,91.981,4.72,19.4875,0.051314945477870424,91.981,4.72,19.4875,0.051314945477870424,NA,103.38,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,421,7,W,W1,HR_005,HR_180,G1,R,3,NA,TRUE,TRUE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,25.706,NA,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,146.09,103.38,NA,NA,NA,21,1,22,9,24,NA,NA,1.1428571428571428,25.142857142857142,25,1,1,1,1,1
2022,421,7,W,W1,HR_005,HR_180,G1,R,4,NA,TRUE,TRUE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,25.706,25.706,392.252,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,116.35,103.38,NA,NA,NA,34,1,35,0,90,NA,NA,2.6470588235294117,92.6470588235294,93,1,1,1,1,1
2022,421,7,W,W1,HR_005,HR_180,G1,R,5,NA,FALSE,FALSE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,25.706,NA,392.252,31.029,1.49,20.824832214765102,0.04801959457281897,91.981,4.72,19.4875,0.051314945477870424,NA,103.38,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,421,7,W,W1,HR_005,HR_180,G1,R,6,NA,FALSE,FALSE,NA,"3,7,4",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,NA,25.706,NA,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,NA,103.38,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,421,7,W,W1,HR_005,HR_180,G1,R,7,NA,TRUE,TRUE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,25.706,NA,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,103.38,103.38,NA,NA,NA,25,9,34,26,42,NA,NA,1.68,57.12,57,1,1,1,1,1
2022,421,7,W,W1,HR_005,HR_180,G1,R,8,NA,FALSE,FALSE,NA,"3,7,4",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,25.706,NA,392.252,NA,NA,NA,NA,91.981,4.72,19.4875,0.051314945477870424,NA,103.38,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,1,NA,FALSE,FALSE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,NA,126.67,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,2,NA,FALSE,FALSE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,12.914,1.1,11.739999999999998,0.08517887563884158,NA,126.67,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,3,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,105.69,126.67,NA,NA,NA,12,4,16,0,8,NA,NA,0.6666666666666666,10.666666666666666,11,1,1,1,1,1
2022,422,5,W,W1,HR_006,HR_162,G1,R,4,NA,FALSE,FALSE,NA,"3,7,8",NA,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,NA,126.67,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,5,NA,FALSE,FALSE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,NA,NA,NA,NA,36.525,2.15,16.988372093023255,0.05886379192334018,12.914,1.1,11.739999999999998,0.08517887563884158,NA,126.67,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,6,NA,FALSE,FALSE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,NA,126.67,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,422,5,W,W1,HR_006,HR_162,G1,R,7,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-05-05,42,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,126.67,126.67,NA,NA,NA,29,1,30,0,3,NA,NA,0.10344827586206896,3.103448275862069,3,1,1,1,1,1
2022,422,5,W,W1,HR_006,HR_162,G1,R,8,NA,TRUE,TRUE,NA,"3,7,8",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-26,33,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,12.914,1.1,11.739999999999998,0.08517887563884158,57.75,126.67,NA,NA,NA,15,0,15,16,6,NA,NA,0.4,6,6,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,1,NA,TRUE,TRUE,NA,"1,2,6",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,104,141,132,23.325,21.777,339.02,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,22.12,49.72,NA,NA,NA,2,0,2,0,2,NA,NA,1,2,2,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,2,NA,TRUE,TRUE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,21.777,21.777,318.324,318.324,25.16,1.24,20.29032258064516,0.0492845786963434,25.16,1.24,20.29032258064516,0.0492845786963434,49.72,49.72,NA,NA,NA,8,1,9,0,7,NA,NA,0.875,7.875,8,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,3,NA,FALSE,FALSE,NA,"1,2,6",2021-12-17,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.777,NA,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,NA,49.72,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,423,3,W,W1,HR_141,HR_044,G1,R,4,NA,FALSE,FALSE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.777,NA,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,NA,49.72,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,423,3,W,W1,HR_141,HR_044,G1,R,5,NA,FALSE,FALSE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.777,NA,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,NA,49.72,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,423,3,W,W1,HR_141,HR_044,G1,R,6,NA,TRUE,TRUE,NA,"1,2,6",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-11,41,104,141,132,22.391,21.777,274.195,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,44.47,49.72,NA,NA,NA,6,2,8,0,2,NA,NA,0.3333333333333333,2.6666666666666665,3,1,1,1,1,1
2022,423,3,W,W1,HR_141,HR_044,G1,R,7,NA,FALSE,FALSE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.777,NA,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,NA,49.72,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,423,3,W,W1,HR_141,HR_044,G1,R,8,NA,FALSE,FALSE,NA,"1,2,6",2021-12-06,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,21.777,NA,318.324,NA,NA,NA,NA,25.16,1.24,20.29032258064516,0.0492845786963434,NA,49.72,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,424,6,W,W1,HR_168,HR_101,G1,R,1,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,34.23,69.61,NA,NA,NA,15,1,16,0,19,NA,NA,1.2666666666666666,20.266666666666666,20,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,2,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,25,0,25,0,51,NA,NA,2.04,51,51,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,3,NA,FALSE,FALSE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,424,6,W,W1,HR_168,HR_101,G1,R,4,NA,FALSE,FALSE,NA,"1,2,7",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,424,6,W,W1,HR_168,HR_101,G1,R,5,NA,FALSE,FALSE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,424,6,W,W1,HR_168,HR_101,G1,R,6,NA,FALSE,FALSE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,NA,NA,NA,27.301,2.29,11.921834061135371,0.08387971136588404,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,424,6,W,W1,HR_168,HR_101,G1,R,7,NA,TRUE,TRUE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-24,2022-04-14,21,108,134,125,NA,NA,NA,NA,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,69.61,69.61,NA,NA,NA,23,0,23,27,71,NA,NA,3.0869565217391304,71,71,1,1,1,1,1
2022,424,6,W,W1,HR_168,HR_101,G1,R,8,NA,FALSE,FALSE,NA,"1,2,7",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,NA,NA,NA,9.88,0.65,15.200000000000001,0.06578947368421052,9.88,0.65,15.200000000000001,0.06578947368421052,NA,69.61,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,1,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,115,141,132,17.039,23.701,200.184,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,9.56,9.56,NA,NA,NA,7,1,8,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,425,3,W,W1,HR_141,HR_015,G1,R,2,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,23.701,NA,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,3,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,NA,23.701,NA,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,4,NA,FALSE,FALSE,NA,"1,5,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,104,141,132,NA,23.701,NA,344.063,27.044,1.6,16.9025,0.05916284573287975,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,5,NA,TRUE,TRUE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-14,14,115,141,132,21.612,23.701,298.794,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,36.79,9.56,NA,NA,NA,7,1,8,0,14,NA,NA,2,16,16,1,1,1,1,1
2022,425,3,W,W1,HR_141,HR_015,G1,R,6,NA,FALSE,FALSE,NA,"1,5,8",2021-12-17,2021-11-10,2021-11-19,2022-03-24,2022-04-20,27,97,134,125,NA,23.701,NA,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,7,NA,FALSE,FALSE,NA,"1,5,8",2021-12-06,2021-11-10,2021-11-19,2022-03-31,2022-04-20,20,115,141,132,NA,23.701,NA,344.063,57.421,3.75,15.312266666666666,0.06530711760505739,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,425,3,W,W1,HR_141,HR_015,G1,R,8,NA,TRUE,TRUE,NA,"1,5,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,23.701,23.701,344.063,344.063,NA,NA,NA,NA,27.044,1.6,16.9025,0.05916284573287975,NA,9.56,NA,NA,NA,17,0,17,24,14,NA,NA,0.8235294117647058,14,14,1,1,1,1,1
2022,426,4,W,W1,HR_034,HR_017,G1,R,1,NA,TRUE,TRUE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-04-07,2022-04-14,7,111,148,139,23.257,23.257,322.934,322.934,NA,NA,NA,NA,50.844,3.42,14.866666666666667,0.06726457399103139,25.37,25.37,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,426,4,W,W1,HR_034,HR_017,G1,R,2,NA,FALSE,FALSE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-04-26,26,104,141,132,NA,23.257,NA,322.934,NA,NA,NA,NA,50.844,3.42,14.866666666666667,0.06726457399103139,NA,25.37,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,426,4,W,W1,HR_034,HR_017,G1,R,3,NA,FALSE,FALSE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,NA,NA,NA,NA,NA,NA,NA,23.257,NA,322.934,NA,NA,NA,NA,50.844,3.42,14.866666666666667,0.06726457399103139,NA,25.37,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,426,4,W,W1,HR_034,HR_017,G1,R,4,NA,TRUE,TRUE,NA,"1,4,8",2021-12-17,2021-11-10,2021-11-19,2022-03-31,2022-05-20,50,104,141,132,22.855,23.257,315.417,322.934,50.844,3.42,14.866666666666667,0.06726457399103139,50.844,3.42,14.866666666666667,0.06726457399103139,NA,25.37,NA,NA,NA,10,0,10,0,2,NA,NA,0.2,2,2,1,1,1,1,1
