Block,Transect,Sequence,Donor,Recipient,Replicated,Plant_ID,FitP,Rep_FitP,any_FitP,F_plant,F_multi,F_plant_notes,Germ_Date,Sow_Date,Fl_3.10,Fl_3.16,Fl_3.24,Fl_3.31,Fl_4.7,Fl_4.14,Fl_4.20,Fl_4.26,Fl_5.4,Fl_5.11,Fl_5.20,Fl_5.24,LEAF,flr_P,closed_fruits_F,open_fruits_F,damaged_fruits_F,total_fruits_F,nonfitness_fruits,seed_ct,mean_seeds_per_fruit,total_est_seed_production,FFD,days_germ2flower,days_sow2flower,LFD,fl_duration,surv_to_germ,surv_to_flower,surv_to_fruitprod,surv_to_seedprod
3,9,402,HR_074,HR_066,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-19,NA,2022-03-16,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-20,NA,NA,NA,NA,NA,NA,2022-03-16,13,4,0,17,30,46,3.5384615384615383,60.15384615384615,2022-03-16,100,117,2022-04-20,35,1,1,1,1
3,9,403,HR_139,HR_062,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-19,2022-03-10,NA,NA,2022-03-31,2022-04-07,2022-04-14,NA,NA,NA,NA,NA,NA,NA,2022-03-10,0,0,0,0,8,NA,0,0,2022-03-10,94,111,2022-04-14,35,1,1,0,0
3,9,404,HR_139,HR_129,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-19,NA,NA,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-20,NA,NA,NA,NA,NA,NA,2022-03-16,11,3,0,14,16,12,1.0909090909090908,15.272727272727272,2022-03-24,108,125,2022-04-20,27,1,1,1,1
3,9,405,HR_110,HR_039,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-19,NA,NA,2022-03-24,2022-03-31,2022-04-07,2022-04-14,NA,NA,NA,NA,NA,NA,NA,2022-03-16,21,3,0,24,30,50,2.380952380952381,57.14285714285714,2022-03-24,108,125,2022-04-14,21,1,1,1,1
3,9,406,HR_110,HR_037,n,6,TRUE,FALSE,TRUE,6,6,**Fitness Plant changed from 2 to 6. Two fitness palnts - 2 and 6 recorded originally,2021-12-06,2021-11-19,2022-03-10,2022-03-16,2022-03-24,2022-03-31,2022-04-07,2022-04-14,NA,NA,NA,NA,NA,NA,NA,2022-04-07,11,1,0,12,21,33,3,36,2022-03-10,94,111,2022-04-14,35,1,1,1,1
3,9,407,HR_085,HR_107,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-19,NA,NA,2022-03-24,2022-03-31,2022-04-07,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-24,2,1,0,3,20,1,0.5,1.5,2022-03-24,108,125,2022-04-07,14,1,1,1,1
3,9,408,HR_200,HR_159,n,5,TRUE,FALSE,TRUE,5,5,Two plants recorded originally - 5 and 2,2021-12-06,2021-11-19,2022-03-10,2022-03-16,2022-03-24,2022-03-31,2022-04-07,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-10,9,5,0,14,20,7,0.7777777777777778,10.88888888888889,2022-03-10,94,111,2022-04-07,28,1,1,1,1
3,9,409,HR_100,HR_195,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-19,NA,NA,2022-03-24,2022-03-31,2022-04-07,NA,2022-04-20,NA,NA,NA,NA,NA,NA,2022-03-24,9,6,0,15,7,18,2,30,2022-03-24,108,125,2022-04-20,27,1,1,1,1
3,9,410,HR_180,HR_036,n,8,TRUE,FALSE,TRUE,8,8,fruits from 2 were also collected multiple times,2021-12-06,2021-11-19,NA,2022-03-16,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-20,NA,NA,NA,NA,NA,NA,2022-03-24,0,NA,NA,0,50,0,0,0,2022-03-16,100,117,2022-04-20,35,1,1,0,0
3,9,411,HR_149,HR_174,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-19,NA,2022-03-16,2022-03-24,2022-03-31,2022-04-07,2022-04-14,2022-04-20,2022-04-27,NA,NA,NA,2022-05-24,NA,2022-03-16,17,9,0,26,26,25,1.4705882352941178,38.23529411764706,2022-03-16,100,117,2022-05-24,69,1,1,1,1
