Year,Sequence,Cohort,Block,Location,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,351,5,3,125,BB_173,BB_044,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,103,117,114,NA,24.631,NA,487.081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,352,4,3,126,BB_177,BB_117,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,NA,30.763,NA,540.369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,354,4,3,126,BB_175,BB_172,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,23.88,23.88,377.644,377.644,NA,NA,NA,NA,98.974,5.06,19.5600790513834,0.05112453775739083,NA,NA,NA,NA,NA,1,0,1,0,4,2.925,NA,4,4,4,1,1,1,1,1
2022,355,3,3,126,BB_065,BB_013,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,95,109,106,27.247,27.247,408.087,408.087,NA,NA,NA,NA,69.516,3.97,17.510327455919395,0.057109154726969334,NA,NA,NA,NA,NA,1,0,1,2,0,NA,NA,0,0,0,1,1,1,1,0
2022,356,1,3,127,BB_023,BB_206,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,25.595,25.595,367.521,367.521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,NA,NA,NA,0,0,1,1,0,0,0
2022,357,1,3,127,BB_162,BB_080,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,22.105,22.105,306.595,306.595,NA,NA,NA,NA,NA,NA,NA,NA,13.14,13.14,-30.47,-30.47,2.7,2,2,4,3,0,NA,NA,0,0,0,1,1,1,1,0
2022,358,2,3,127,BB_197,BB_060,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-20,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,103,124,121,25.731,25.731,368.566,368.566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,2,2.285,NA,2,2,2,1,1,1,1,1
2022,359,4,3,128,BB_026,BB_153,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,20.788,20.788,279.983,279.983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.39,-29.39,3.29,1,0,1,5,7,2.164285714285714,NA,7,7,7,1,1,1,1,1
2022,360,5,3,128,BB_217,BB_016,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,96,117,114,NA,20.661,NA,253.719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,1,0,0,0
2022,361,2,3,128,BB_055,BB_183,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,96,117,114,NA,26.171,NA,434.127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,7,0,NA,NA,NA,0,0,1,1,0,0,0
2022,362,3,3,129,BB_168,BB_058,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-20,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,109,130,127,22.009,22.009,275.569,275.569,NA,NA,NA,NA,NA,NA,NA,NA,10.53,10.53,-29.77,-29.77,1.72,1,0,1,2,1,5.64,NA,1,1,1,1,1,1,1,1
2022,363,2,3,129,BB_196,BB_089,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-08,35,81,95,92,21.466,21.466,309.113,309.113,NA,NA,NA,NA,33.45,2.36,14.173728813559324,0.07055306427503737,37.75,37.75,-30.32,-30.32,2.16,4,0,4,4,24,3.9651111111111113,0.44720575539042534,6,24,24,1,1,1,1,1
2022,364,4,3,129,BB_125,BB_137,G1,R,2,TRUE,TRUE,TRUE,2,"2,3,8",2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-03-18,0,88,109,106,19.798,19.798,240.787,240.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,364,4,3,129,BB_125,BB_137,G1,R,3,FALSE,TRUE,TRUE,2,"2,3,8",2021-12-20,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,96,117,114,21.435,19.798,286.211,240.787,NA,NA,NA,NA,NA,NA,NA,NA,2.83,2.83,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,364,4,3,129,BB_125,BB_137,G1,R,8,FALSE,TRUE,TRUE,2,"2,3,8",2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,88,109,106,26.583,19.798,388.313,240.787,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.83,NA,NA,NA,1,0,1,1,0,NA,NA,0,0,0,1,1,1,1,0
2022,365,2,3,131,BB_197,BB_199,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-08,35,81,95,92,NA,17.814,NA,191.92,NA,NA,NA,NA,21.05,1.6,13.15625,0.07600950118764846,19.53,19.53,-27.23,-27.23,2.34,0,0,0,3,0,NA,NA,NA,0,0,1,1,0,0,0
2022,366,2,3,131,BB_066,BB_019,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,15.026,NA,138.256,NA,NA,NA,NA,20.126,1.17,17.201709401709405,0.05813375732882837,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,0,0,0,0
2022,367,5,3,131,BB_173,BB_170,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-26,14,89,103,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,0,NA,NA,NA,0,0,1,1,0,0,0
2022,368,4,3,131,BB_073,BB_084,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-20,2021-11-29,2021-12-02,2022-04-08,2022-04-29,21,109,130,127,28.442,28.442,484.412,484.412,NA,NA,NA,NA,42.522,4.13,10.295883777239709,0.09712619349983538,10.88,10.88,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,1,0,0,0
2022,369,1,3,132,BB_075,BB_079,G1,R,6,TRUE,TRUE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-12,0,89,103,100,18.979,18.979,247.399,247.399,NA,NA,NA,NA,NA,NA,NA,NA,7.3,7.3,-27.28,-27.28,1.28,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,371,2,3,132,BB_015,BB_063,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-20,2021-11-29,2021-12-02,2022-03-12,2022-03-26,14,82,103,100,21.562,21.562,293.634,293.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,372,1,3,133,BB_100,BB_135,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-18,0,95,109,106,24.085,24.085,349.121,349.121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,4,6,2.0883333333333334,NA,6,6,6,1,1,1,1,1
2022,373,4,3,133,BB_026,BB_053,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-29,48,89,103,100,NA,22.477,NA,325.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,NA,NA,NA,0,0,1,1,0,0,0
2022,374,3,3,133,BB_065,BB_133,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,22.37,22.37,315.779,315.779,NA,NA,NA,NA,21.736,1.2,18.113333333333333,0.05520794994479205,7.71,7.71,-28.23,-28.23,1.51,1,1,2,0,10,2.056,NA,10,20,20,1,1,1,1,1
2022,375,5,3,134,BB_057,BB_146,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-18,0,95,109,106,15.527,15.527,162.368,162.368,NA,NA,NA,NA,NA,NA,NA,NA,16.31,16.31,-27.87,-27.87,3.03,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,376,1,3,134,BB_213,BB_132,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-05-12,55,95,109,106,14.021,14.021,125,125,NA,NA,NA,NA,NA,NA,NA,NA,11.83,11.83,-28.51,-28.51,2.64,0,0,0,9,0,NA,NA,NA,0,0,1,1,0,0,0
2022,377,1,3,134,BB_075,BB_085,G1,R,4,TRUE,TRUE,TRUE,4,"5,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-03-18,14,81,95,92,18.987,18.987,233.352,233.352,NA,NA,NA,NA,26.151,2.8,9.339642857142858,0.10707047531643149,NA,6.84,NA,-28.28,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,377,1,3,134,BB_075,BB_085,G1,R,5,FALSE,TRUE,TRUE,4,"5,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-18,6,89,103,100,NA,18.987,NA,233.352,NA,NA,NA,NA,26.151,2.8,9.339642857142858,0.10707047531643149,NA,6.84,NA,-28.28,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,377,1,3,134,BB_075,BB_085,G1,R,7,FALSE,TRUE,TRUE,4,"5,7,4",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-02,21,89,103,100,23.528,18.987,335.104,233.352,NA,NA,NA,NA,26.151,2.8,9.339642857142858,0.10707047531643149,6.84,6.84,-28.28,-28.28,3.57,0,1,1,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,379,3,3,135,BB_198,BB_045,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-08,6,110,124,121,20.595,20.595,275.66,275.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,380,2,3,135,BB_066,BB_052,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-18,0,95,109,106,21.438,21.438,301.612,301.612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,381,5,3,136,BB_215,BB_210,G1,n,7,TRUE,FALSE,TRUE,7,NA,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-26,14,89,103,100,21.783,21.783,230.428,230.428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-30.56,-30.56,2.05,1,0,1,0,4,3.1625,NA,4,4,4,1,1,1,1,1
2022,382,4,3,136,BB_130,BB_048,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.66,3.66,NA,NA,NA,1,0,1,0,0,NA,NA,0,0,0,1,0,1,1,0
2022,383,4,3,136,BB_099,BB_061,G1,R,2,FALSE,TRUE,TRUE,8,"5,2,8",2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,17.747,NA,181.33,NA,NA,NA,NA,NA,NA,NA,NA,4.08,4.08,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,0,0,0,0
2022,383,4,3,136,BB_099,BB_061,G1,R,5,FALSE,TRUE,TRUE,8,"5,2,8",2021-12-13,2021-11-29,2021-12-02,2022-04-08,2022-04-08,0,116,130,127,13.862,17.747,121.554,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,383,4,3,136,BB_099,BB_061,G1,R,8,TRUE,TRUE,TRUE,8,"5,2,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,17.747,17.747,181.33,181.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.08,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,384,1,3,137,BB_100,BB_031,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-05-19,47,110,124,121,28.941,28.941,492.318,492.318,NA,NA,NA,NA,NA,NA,NA,NA,27.45,27.45,-28.35,-28.35,3.77,1,0,1,1,0,NA,NA,0,0,0,1,1,1,1,0
2022,385,4,3,137,BB_177,BB_140,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-20,2021-11-29,2021-12-02,NA,NA,NA,NA,NA,NA,NA,18.142,NA,219.921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,3,0,NA,NA,NA,0,0,1,0,0,0,0
2022,386,2,3,137,BB_142,BB_150,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,103,117,114,16.678,16.678,191.707,191.707,NA,NA,NA,NA,NA,NA,NA,NA,7.51,7.51,-31.43,-31.43,1.41,1,0,1,9,0,NA,NA,0,0,0,1,1,1,1,0
2022,388,3,3,138,BB_169,BB_076,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,21.296,21.296,275.832,275.832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,2,0,3,3.966666666666667,NA,1.5,3,3,1,1,1,1,1
2022,389,3,3,138,BB_169,BB_160,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-12,0,89,103,100,NA,15.022,NA,123.314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,5,0,NA,NA,NA,0,0,1,1,0,0,0
2022,390,3,3,139,BB_168,BB_046,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,95,109,106,NA,27.044,NA,454.849,NA,NA,NA,NA,NA,NA,NA,NA,17.6,17.6,-30.7,-30.7,2.31,2,0,2,3,4,3.115,NA,2,4,4,1,1,1,1,1
2022,391,5,3,139,BB_057,BB_200,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-02,7,103,117,114,23.946,23.946,372.311,372.311,NA,NA,NA,NA,71.858,3.6,19.960555555555555,0.05009880597845751,NA,NA,NA,NA,NA,2,0,2,0,6,3.3187499999999996,1.3558772529252048,3,6,6,1,1,1,1,1
2022,393,1,3,141,BB_075,BB_164,G1,R,1,TRUE,TRUE,TRUE,1,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,103,117,114,21.811,21.811,289.415,289.415,NA,NA,NA,NA,79.516,4.52,17.59203539823009,0.05684390562905578,11.89,11.89,-30.57,-30.57,2.27,1,1,2,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,393,1,3,141,BB_075,BB_164,G1,R,4,FALSE,TRUE,TRUE,1,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-04-09,2022-04-09,0,117,131,128,20.923,21.811,231.862,289.415,NA,NA,NA,NA,79.516,4.52,17.59203539823009,0.05684390562905578,9.14,11.89,NA,-30.57,NA,1,0,1,0,1,NA,NA,1,1,1,1,1,1,1,1
2022,393,1,3,141,BB_075,BB_164,G1,R,8,FALSE,TRUE,TRUE,1,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-23,21,110,124,121,16.919,21.811,164.237,289.415,NA,NA,NA,NA,79.516,4.52,17.59203539823009,0.05684390562905578,10.04,11.89,NA,-30.57,NA,1,0,1,3,1,NA,NA,1,1,1,1,1,1,1,1
2022,394,5,3,141,BB_141,BB_037,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-13,2021-11-29,2021-12-02,2022-04-02,2022-04-02,0,110,124,121,20.363,20.363,239.596,239.596,NA,NA,NA,NA,17.286,0.91,18.995604395604396,0.05264375795441398,19.97,19.97,-30.26,-30.26,2.18,2,0,2,2,0,NA,NA,0,0,0,1,1,1,1,0
2022,395,3,3,141,BB_065,BB_192,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,25.375,25.375,387.011,387.011,NA,NA,NA,NA,22.163,1.68,13.192261904761905,0.07580201236294726,NA,NA,-31.08,-31.08,1.35,2,0,2,3,2,2.875,NA,1,2,2,1,1,1,1,1
2022,396,1,3,141,BB_194,BB_163,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-29,48,89,103,100,NA,18.723,NA,203.332,NA,NA,NA,NA,50.754,2.09,24.28421052631579,0.0411790203727785,28.81,28.81,-28.26,-28.26,1.85,2,1,3,1,1,7.14,NA,0.5,1.5,2,1,1,1,1,1
2022,397,4,3,142,BB_175,BB_104,G1,n,1,TRUE,FALSE,TRUE,1,1,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,30.482,30.482,531.265,531.265,NA,NA,NA,NA,NA,NA,NA,NA,75.78,75.78,-30.72,-30.72,2.92,5,0,5,0,14,2.927857142857143,NA,2.8,14,14,1,1,1,1,1
2022,398,1,3,142,BB_162,BB_154,G1,n,5,TRUE,FALSE,TRUE,5,5,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,NA,21.73,NA,313.288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,3,2,2,6.79,NA,2,6,6,1,1,1,1,1
2022,399,5,3,142,BB_217,BB_054,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-20,2021-11-29,2021-12-02,2022-03-12,2022-04-29,48,82,103,100,28.973,28.973,550.498,550.498,NA,NA,NA,NA,37.642,2.66,14.151127819548872,0.07066574570957973,40.87,40.87,-28.44,-28.44,4.84,7,1,8,10,10,6.534166666666667,1.380589397081309,1.4285714285714286,11.428571428571429,11,1,1,1,1,1
2022,400,3,3,143,BB_167,BB_110,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-02-25,2022-04-09,43,74,88,85,14.406,14.406,129.626,129.626,NA,NA,NA,NA,NA,NA,NA,NA,13.25,13.25,-28.33,-28.33,2.36,0,0,0,4,0,NA,NA,NA,0,0,1,1,0,0,0
2022,401,5,3,143,BB_091,BB_094,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-03-26,0,103,117,114,NA,21.441,NA,294.747,NA,NA,NA,NA,66.682,2.66,25.068421052631578,0.03989082511022465,NA,NA,NA,NA,NA,0,0,0,4,0,NA,NA,NA,0,0,1,1,0,0,0
2022,402,5,3,143,BB_176,BB_017,G1,R,2,TRUE,TRUE,TRUE,2,"5,2,6",2021-12-13,2021-11-29,2021-12-02,2022-04-09,2022-04-29,20,117,131,128,NA,24.437,NA,376.643,NA,NA,NA,NA,58.677,3.46,16.958670520231212,0.05896688651430714,NA,32.84,NA,-27.62,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,402,5,3,143,BB_176,BB_017,G1,R,5,FALSE,TRUE,TRUE,2,"5,2,6",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,23.764,24.437,376.544,376.643,NA,NA,NA,NA,58.677,3.46,16.958670520231212,0.05896688651430714,29.9,32.84,-27.62,-27.62,2.18,1,2,3,3,7,NA,NA,7,21,21,1,1,1,1,1
2022,402,5,3,143,BB_176,BB_017,G1,R,6,FALSE,TRUE,TRUE,2,"5,2,6",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,24.437,24.437,376.643,376.643,NA,NA,NA,NA,58.677,3.46,16.958670520231212,0.05896688651430714,32.84,32.84,NA,-27.62,NA,2,0,2,3,5,NA,NA,2.5,5,5,1,1,1,1,1
2022,403,3,3,144,BB_168,BB_081,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,88,109,106,21.535,21.535,302.517,302.517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,404,5,3,144,BB_051,BB_105,G1,R,1,FALSE,TRUE,TRUE,8,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,95,109,106,NA,22.855,NA,334.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.26,NA,-28.83,NA,1,0,1,0,2,NA,NA,2,2,2,1,1,1,1,1
2022,404,5,3,144,BB_051,BB_105,G1,R,4,FALSE,TRUE,TRUE,8,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,22.855,22.855,334.511,334.511,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.26,NA,-28.83,NA,1,0,1,0,2,NA,NA,2,2,2,1,1,1,1,1
2022,404,5,3,144,BB_051,BB_105,G1,R,8,TRUE,TRUE,TRUE,8,"1,4,8",2021-12-13,2021-11-29,2021-12-02,2022-03-04,2022-04-09,36,81,95,92,NA,22.855,NA,334.511,NA,NA,NA,NA,NA,NA,NA,NA,18.26,18.26,-28.83,-28.83,1.28,2,0,2,1,7,3.5441666666666665,0.5173664615681575,3.5,7,7,1,1,1,1,1
2022,405,2,3,144,BB_055,BB_119,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-13,2021-11-29,2021-12-02,2022-03-26,2022-04-29,34,103,117,114,24.074,24.074,382.861,382.861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,406,4,3,144,BB_026,BB_070,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-20,2021-11-29,2021-12-02,2022-03-12,2022-04-23,42,82,103,100,28.759,28.759,431.947,431.947,NA,NA,NA,NA,38.292,1.98,19.33939393939394,0.051707928549044185,NA,NA,NA,NA,NA,2,1,3,2,6,3.376666666666667,NA,3,9,9,1,1,1,1,1
2022,409,3,3,145,BB_038,BB_216,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,19.433,19.433,258.459,258.459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,410,1,3,145,BB_028,BB_083,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-02,15,95,109,106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,5.7,NA,NA,NA,0,2,2,0,0,NA,NA,NA,NA,NA,1,1,1,0,0
2022,411,6,3,146,BB_171,BB_039,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-04-09,22,95,109,106,31.831,31.831,646.894,646.894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,2,6,5.670000000000001,NA,6,6,6,1,1,1,1,1
2022,412,3,3,146,BB_011,BB_116,G1,n,4,TRUE,FALSE,TRUE,4,4,2021-12-20,2021-11-29,2021-12-02,2022-03-04,2022-04-29,56,74,95,92,23.962,23.962,347.471,347.471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,413,2,3,146,BB_014,BB_102,G1,R,2,FALSE,TRUE,TRUE,7,"2,7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-04-09,28,89,103,100,26.925,25.128,428.771,421.359,NA,NA,NA,NA,NA,NA,NA,NA,54.8,54.8,-30.71,-30.71,3.58,4,0,4,0,19,NA,NA,4.75,19,19,1,1,1,1,1
2022,413,2,3,146,BB_014,BB_102,G1,R,7,TRUE,TRUE,TRUE,7,"2,7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-12,2022-03-18,6,89,103,100,NA,25.128,NA,421.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8,NA,-30.71,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,413,2,3,146,BB_014,BB_102,G1,R,8,FALSE,TRUE,TRUE,7,"2,7,8",2021-12-13,2021-11-29,2021-12-02,2022-03-18,2022-03-26,8,95,109,106,21.458,25.128,276.546,421.359,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8,NA,-30.71,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,414,3,3,146,BB_144,BB_158,G1,n,8,TRUE,FALSE,TRUE,8,8,2021-12-30,2021-11-29,2021-12-02,2022-04-09,2022-04-09,0,100,131,128,24.948,24.948,383.754,383.754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,415,3,3,147,BB_115,BB_187,G1,R,7,TRUE,TRUE,TRUE,7,7,2021-12-20,2021-11-29,2021-12-02,2022-03-18,2022-04-23,36,88,109,106,17.768,17.768,180.565,180.565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
