Block,Transect,Sequence,Donor,Recipient,Replicated,Plant_ID,FitP,Rep_FitP,any_FitP,F_plant,F_multi,F_plant_notes,Germ_Date,Sow_Date,Fl_3.11,Fl_3.17,Fl_3.25,Fl_4.1,Fl_4.8,Fl_4.13,Fl_4.21,Fl_4.28,Fl_5.5,Fl_5.12,Fl_5.20,Fl_5.25,LEAF,flr_P,closed_fruits_F,open_fruits_F,damaged_fruits_F,total_fruits_F,nonfitness_fruits,seed_ct,mean_seeds_per_fruit,total_est_seed_production,FFD,days_germ2flower,days_sow2flower,LFD,fl_duration,surv_to_germ,surv_to_flower,surv_to_fruitprod,surv_to_seedprod
3,11,334,BO_162,BO_108,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-03-25,0,0,9,0,5,0,0,0,2022-03-25,109,128,2022-05-12,48,1,1,0,0
3,11,335,BO_201,BO_130,R,5,TRUE,TRUE,TRUE,5,"5,6,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,4,1,0,5,0,0,0,0,2022-03-25,109,128,2022-04-08,14,1,1,1,0
3,11,335,BO_201,BO_130,R,6,FALSE,TRUE,TRUE,5,"5,6,7",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,NA,2022-04-13,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,0,2022-04-13,128,147,2022-04-13,0,1,1,0,0
3,11,335,BO_201,BO_130,R,7,FALSE,TRUE,TRUE,5,"5,6,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,1,0,0,1,4,0,0,0,2022-03-25,109,128,2022-04-13,19,1,1,1,0
3,11,336,BO_128,BO_060,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-03-25,0,0,4,0,14,0,0,0,2022-03-25,109,128,2022-05-05,41,1,1,0,0
3,11,337,BO_119,BO_013,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-01,4,3,6,7,0,5,1.25,8.75,2022-03-25,109,128,2022-05-26,62,1,1,1,1
3,11,338,BO_039,BO_200,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-04-08,3,10,14,13,11,3,1,13,2022-03-25,109,128,2022-05-05,41,1,1,1,1
3,11,339,BO_143,BO_152,R,2,FALSE,TRUE,TRUE,3,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,2022-05-20,NA,NA,2022-03-25,5,3,14,8,0,10,2,16,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,11,339,BO_143,BO_152,R,3,TRUE,TRUE,TRUE,3,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,NA,NA,NA,2022-03-25,2,3,11,5,0,7,3.5,17.5,2022-03-25,109,128,2022-04-28,34,1,1,1,1
3,11,339,BO_143,BO_152,R,7,FALSE,TRUE,TRUE,3,"2,3,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-04-01,6,4,13,10,19,8,1.3333333333333333,13.333333333333332,2022-03-25,109,128,2022-05-05,41,1,1,1,1
3,11,340,BO_096,BO_134,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-03-25,2,26,15,28,20,10,5,140,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,11,341,BO_040,BO_067,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,NA,2022-04-13,NA,NA,NA,NA,2022-05-20,2022-05-26,NA,2022-04-01,1,0,3,1,19,1,1,1,2022-03-25,109,128,2022-05-26,62,1,1,1,1
3,11,342,BO_065,BO_115,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-08,5,1,12,6,1,18,3.6,21.6,2022-04-01,116,135,2022-05-12,41,1,1,1,1
3,11,343,BO_096,BO_012,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-04-13,2,0,1,2,6,1,0.5,1,2022-04-08,123,142,2022-05-05,27,1,1,1,1
3,11,344,BO_177,BO_147,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,NA,2022-04-13,2022-04-21,NA,NA,2022-05-12,NA,NA,NA,2022-04-01,0,0,0,0,2,NA,0,0,2022-04-01,116,135,2022-05-12,41,1,1,0,0
3,11,345,BO_199,BO_015,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-03-25,2,0,0,2,4,7,3.5,7,2022-03-25,109,128,2022-04-13,19,1,1,1,1
3,11,346,BO_038,BO_137,R,1,FALSE,TRUE,TRUE,6,"1,6,7",NA,2021-12-21,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,2022-05-05,NA,2022-05-20,NA,NA,NA,3,1,0,4,0,0,0,0,2022-04-01,101,135,2022-05-20,49,1,1,1,0
3,11,346,BO_038,BO_137,R,6,TRUE,TRUE,TRUE,6,"1,6,7",NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,2022-04-21,2022-04-28,NA,NA,2022-05-20,NA,NA,2022-03-25,1,1,3,2,0,6,6,12,2022-03-25,109,128,2022-05-20,56,1,1,1,1
3,11,346,BO_038,BO_137,R,7,FALSE,TRUE,TRUE,6,"1,6,7",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,NA,NA,2022-04-01,4,1,0,5,0,8,2,10,2022-04-01,116,135,2022-05-20,49,1,1,1,1
3,11,347,BO_033,BO_099,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-01,2,2,0,4,0,0,0,0,2022-03-25,109,128,2022-04-08,14,1,1,1,0
3,11,348,BO_005,BO_176,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-08,6,0,0,6,0,10,1.6666666666666667,10,2022-04-08,123,142,2022-05-26,48,1,1,1,1
3,11,349,BO_187,BO_150,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,2022-04-21,2022-04-28,NA,NA,2022-05-20,NA,NA,2022-03-25,0,0,1,0,4,0,0,0,2022-03-25,109,128,2022-05-20,56,1,1,0,0
3,11,350,BO_106,BO_104,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,2022-05-26,2022-04-01,3,2,9,5,0,1,0.3333333333333333,1.6666666666666665,2022-04-01,116,135,2022-05-20,49,1,1,1,1
3,11,351,BO_149,BO_032,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,NA,2022-05-26,NA,2022-04-01,3,0,7,3,4,2,0.6666666666666666,2,2022-03-25,109,128,2022-05-26,62,1,1,1,1
3,11,352,BO_128,BO_105,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,2022-05-20,2022-05-26,NA,2022-04-08,0,0,1,0,0,0,0,0,2022-04-08,114,142,2022-05-26,48,1,1,0,0
3,11,354,BO_074,BO_118,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-08,0,1,7,1,0,0,0,0,2022-04-08,123,142,2022-05-26,48,1,1,1,0
3,11,356,BO_005,BO_122,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,2022-05-20,NA,NA,NA,0,0,0,0,0,NA,0,0,2022-04-08,114,142,2022-05-20,42,1,1,0,0
3,11,357,BO_185,BO_071,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,2,0,0,2,0,5,2.5,5,2022-04-08,114,142,2022-04-08,0,1,1,1,1
3,11,358,BO_070,BO_046,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,2022-05-12,NA,NA,NA,2022-04-08,0,0,0,0,1,NA,0,0,2022-04-08,123,142,2022-05-12,34,1,1,0,0
3,11,359,BO_153,BO_022,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-03-25,1,0,0,1,3,0,0,0,2022-03-25,100,128,2022-04-08,14,1,1,1,0
3,11,360,BO_168,BO_175,n,5,TRUE,FALSE,TRUE,5,5,NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,2022-05-20,NA,NA,2022-04-01,1,5,7,6,0,0,0,0,2022-03-25,100,128,2022-05-20,56,1,1,1,0
3,11,361,BO_199,BO_069,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,NA,NA,NA,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-04-01,3,0,2,3,0,1,0.3333333333333333,1,2022-04-01,107,135,2022-05-05,34,1,1,1,1
3,11,362,BO_029,BO_061,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,3,0,3,3,7,0,0,0,2022-04-01,107,135,2022-04-13,12,1,1,1,0
3,11,363,BO_001,BO_025,R,3,FALSE,TRUE,TRUE,8,"6,3,8",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,2,0,0,2,0,0,0,0,2022-04-01,107,135,2022-04-21,20,1,1,1,0
3,11,363,BO_001,BO_025,R,6,FALSE,TRUE,TRUE,8,"6,3,8",NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,2022-04-28,NA,NA,2022-05-20,2022-05-26,NA,2022-04-08,0,0,3,0,0,0,0,0,2022-04-08,123,142,2022-05-26,48,1,1,0,0
3,11,363,BO_001,BO_025,R,8,TRUE,TRUE,TRUE,8,"6,3,8",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-01,0,0,3,0,2,0,0,0,2022-04-01,107,135,2022-04-13,12,1,1,0,0
3,11,364,BO_038,BO_082,R,1,TRUE,TRUE,TRUE,1,"1,5,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,2022-04-28,NA,2022-05-12,NA,NA,NA,2022-04-08,1,1,0,2,0,0,0,0,2022-04-08,114,142,2022-05-12,34,1,1,1,0
3,11,364,BO_038,BO_082,R,4,FALSE,TRUE,TRUE,1,"1,5,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-13,0,0,9,0,0,0,0,0,2022-04-08,114,142,2022-05-12,34,1,1,0,0
3,11,364,BO_038,BO_082,R,5,FALSE,TRUE,TRUE,1,"1,5,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,1,0,0,0,0,0,2022-04-08,114,142,2022-04-21,13,1,1,0,0
3,11,365,BO_168,BO_180,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,NA,NA,NA,2022-04-01,1,0,11,1,2,5,5,5,2022-04-01,107,135,2022-04-28,27,1,1,1,1
3,11,366,BO_119,BO_051,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,0,4,0,8,0,0,0,2022-04-08,114,142,2022-05-20,42,1,1,0,0
3,11,367,BO_173,BO_079,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-03-25,5,0,13,5,0,0,0,0,2022-03-25,100,128,2022-05-26,62,1,1,1,0
3,11,368,BO_101,BO_182,R,1,FALSE,TRUE,TRUE,2,"1,2",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,2022-05-05,NA,2022-05-20,NA,NA,2022-04-01,0,NA,NA,0,NA,NA,0,0,2022-04-01,107,135,2022-05-20,49,1,1,0,0
3,11,368,BO_101,BO_182,R,2,TRUE,TRUE,TRUE,2,"1,2",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,2022-04-21,NA,2022-05-05,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,2022-04-08,114,142,2022-05-05,27,1,1,0,0
3,11,369,BO_198,BO_159,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-08,1,12,7,13,0,0,0,0,2022-04-08,114,142,2022-05-12,34,1,1,1,0
3,11,370,BO_073,BO_117,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,5,4,5,2,0,0,0,2022-04-08,114,142,2022-05-20,42,1,1,1,0
3,11,371,BO_088,BO_050,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,NA,2022-04-13,NA,NA,2022-05-05,2022-05-12,NA,NA,NA,2022-04-13,0,0,0,0,0,NA,0,0,2022-04-13,119,147,2022-05-12,29,1,1,0,0
3,11,372,BO_194,BO_037,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-06,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,0,0,0,1,NA,0,0,2022-04-08,123,142,2022-05-20,42,1,1,0,0
3,11,373,BO_070,BO_066,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,0,3,0,0,0,0,0,2022-04-08,114,142,2022-05-20,42,1,1,0,0
3,12,374,BO_013,BO_114,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-01,0,4,6,4,2,0,0,0,2022-04-01,107,135,2022-05-20,49,1,1,1,0
3,12,375,BO_188,BO_008,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-21,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1,1,0,0,0,2022-04-01,101,135,2022-04-08,7,1,1,1,0
3,12,376,BO_153,BO_177,n,8,TRUE,FALSE,TRUE,8,8,NA,NA,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,2022-04-28,NA,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,0,1,0,0,0,0,0,2022-04-08,NA,142,2022-05-20,42,0,1,0,0
3,12,377,BO_001,BO_048,R,4,TRUE,TRUE,TRUE,4,"6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,2,0,1,2,0,1,0.5,1,2022-04-08,114,142,2022-05-20,42,1,1,1,1
3,12,377,BO_001,BO_048,R,6,FALSE,TRUE,TRUE,4,"6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,2022-05-26,2022-04-08,1,1,10,2,0,2,2,4,2022-04-01,107,135,2022-05-20,49,1,1,1,1
3,12,378,BO_106,BO_191,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,2022-04-28,NA,2022-05-12,NA,NA,NA,2022-04-08,3,1,0,4,0,15,5,20,2022-04-08,114,142,2022-05-12,34,1,1,1,1
3,12,380,BO_013,BO_141,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,0,0,0,0,NA,0,0,2022-04-08,114,142,2022-04-08,0,1,1,0,0
3,12,381,BO_192,BO_166,R,1,TRUE,TRUE,TRUE,1,"1,6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-08,4,0,11,4,1,1,0.25,1,2022-04-01,107,135,2022-05-26,55,1,1,1,1
3,12,381,BO_192,BO_166,R,4,FALSE,TRUE,TRUE,1,"1,6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,NA,NA,NA,NA,NA,NA,2022-04-01,2,0,0,2,0,2,1,2,2022-04-01,107,135,2022-04-21,20,1,1,1,1
3,12,381,BO_192,BO_166,R,6,FALSE,TRUE,TRUE,1,"1,6,4",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,2022-05-12,NA,NA,NA,2022-04-08,0,0,2,0,0,0,0,0,2022-04-08,114,142,2022-05-12,34,1,1,0,0
3,12,382,BO_073,BO_186,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,1,10,10,11,0,2,2,22,2022-04-08,114,142,2022-05-20,42,1,1,1,1
3,12,383,BO_022,BO_020,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-01,1,2,0,3,0,2,2,6,2022-04-01,107,135,2022-05-20,49,1,1,1,1
3,12,384,BO_109,BO_001,n,8,TRUE,FALSE,TRUE,8,8,NA,2021-12-21,2021-11-17,NA,NA,NA,NA,2022-04-08,NA,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-21,1,7,0,8,3,0,0,0,2022-04-08,108,142,2022-05-26,48,1,1,1,0
3,12,385,BO_185,BO_153,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,NA,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-03-25,4,0,10,4,4,4,1,4,2022-03-25,100,128,2022-05-20,56,1,1,1,1
3,12,386,BO_170,BO_111,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-08,2,0,3,2,0,0,0,0,2022-04-08,114,142,2022-05-26,48,1,1,1,0
3,12,387,BO_022,BO_009,n,3,TRUE,FALSE,TRUE,3,3,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,NA,NA,NA,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-28,0,0,3,0,0,0,0,0,2022-04-28,134,162,2022-05-20,22,1,1,0,0
3,12,388,BO_189,BO_086,R,5,FALSE,TRUE,TRUE,8,"5,7,8",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-08,0,0,10,0,1,0,0,0,2022-04-08,114,142,2022-05-12,34,1,1,0,0
3,12,388,BO_189,BO_086,R,7,FALSE,TRUE,TRUE,8,"5,7,8",NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,114,142,2022-05-12,34,1,1,0,0
3,12,388,BO_189,BO_086,R,8,TRUE,TRUE,TRUE,8,"5,7,8",NA,2021-12-29,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,NA,NA,NA,NA,NA,NA,NA,2022-04-08,0,NA,NA,0,NA,NA,0,0,2022-04-08,100,142,2022-04-13,5,1,1,0,0
3,12,389,BO_032,BO_096,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,NA,NA,NA,NA,2022-04-13,0,0,0,0,2,NA,0,0,2022-04-08,114,142,2022-05-05,27,1,1,0,0
3,12,390,BO_001,BO_151,R,2,TRUE,TRUE,TRUE,2,"2,3,4",NA,2021-12-15,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,NA,NA,2022-03-25,3,0,8,3,0,0,0,0,2022-03-25,100,128,2022-05-20,56,1,1,1,0
3,12,390,BO_001,BO_151,R,3,FALSE,TRUE,TRUE,2,"2,3,4",NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-01,4,0,22,4,0,8,2,8,2022-04-01,107,135,2022-05-20,49,1,1,1,1
3,12,390,BO_001,BO_151,R,4,FALSE,TRUE,TRUE,2,"2,3,4",NA,2021-12-06,2021-11-17,NA,NA,NA,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,2022-05-26,2022-04-01,0,2,15,2,0,0,0,0,2022-04-01,116,135,2022-05-20,49,1,1,1,0
3,12,391,BO_151,BO_167,n,6,TRUE,FALSE,TRUE,6,6,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,2022-04-08,2022-04-13,2022-04-21,2022-04-28,NA,NA,NA,NA,NA,2022-04-08,0,0,9,0,3,0,0,0,2022-04-08,114,142,2022-04-28,20,1,1,0,0
3,12,392,BO_032,BO_132,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-21,2021-11-17,NA,NA,NA,NA,NA,NA,2022-04-21,2022-04-28,2022-05-05,2022-05-12,NA,NA,NA,2022-04-21,4,0,2,4,0,20,5,20,2022-04-21,121,155,2022-05-12,21,1,1,1,1
3,12,393,BO_065,BO_014,n,4,TRUE,FALSE,TRUE,4,4,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2022-05-20,2022-05-26,NA,2022-05-20,1,0,0,1,0,0,0,0,2022-05-20,156,184,2022-05-26,6,1,1,1,0
3,12,394,BO_163,BO_144,n,2,TRUE,FALSE,TRUE,2,NA,Never marked in field but fruit collected,2021-12-21,2021-11-17,NA,NA,NA,NA,NA,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,NA,2,0,1,2,2,4,2,4,2022-04-13,113,147,2022-05-20,37,1,1,1,1
3,12,395,BO_029,BO_190,n,1,TRUE,FALSE,TRUE,1,1,NA,2021-12-15,2021-11-17,NA,NA,NA,2022-04-01,NA,2022-04-13,2022-04-21,2022-04-28,NA,2022-05-12,2022-05-20,NA,NA,2022-04-13,2,0,0,2,0,7,3.5,7,2022-04-01,107,135,2022-05-20,49,1,1,1,1
3,12,396,BO_040,BO_029,n,2,TRUE,FALSE,TRUE,2,2,NA,2021-12-15,2021-11-17,NA,NA,NA,NA,NA,2022-04-13,NA,2022-04-28,2022-05-05,2022-05-12,2022-05-20,2022-05-26,NA,2022-04-13,1,5,4,6,0,1,1,6,2022-04-13,119,147,2022-05-26,43,1,1,1,1
3,9,265,BO_013,BO_053,n,7,TRUE,FALSE,TRUE,7,7,NA,2021-12-06,2021-11-17,NA,NA,2022-03-25,2022-04-01,2022-04-08,2022-04-13,2022-04-21,2022-04-28,2022-05-05,2022-05-12,2022-05-20,NA,NA,2022-04-08,0,0,0,0,8,0,0,0,2022-03-25,109,128,2022-05-20,56,1,1,0,0
3,9,266,BO_183,BO_116,n,3,TRUE,FALSE,TRUE,3,NA,"*Never recorded, chosen from fruit envelope (plant 3 only)",2021-12-06,2021-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,0,0,0,0,NA,NA,NA,NA,NA,1,0,1,0
