Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
1,1,36,AC_096,AC_128,8,2021-11-03,2021-10-27,2021-11-04
1,1,36,AC_096,AC_128,9,2021-11-03,2021-10-27,2021-11-04
1,1,36,AC_096,AC_128,10,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,1,2021-12-05,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,2,2021-12-05,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,3,2021-12-05,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,4,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,5,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,6,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,7,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,8,2021-11-03,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,9,2021-12-05,2021-10-27,2021-11-04
1,2,37,AC_186,AC_153,10,2021-12-05,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,1,2021-12-05,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,2,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,3,2021-12-05,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,4,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,5,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,6,2021-12-05,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,7,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,8,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,9,2021-11-03,2021-10-27,2021-11-04
1,2,38,AC_216,AC_034,10,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,1,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,2,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,3,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,4,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,5,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,6,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,7,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,8,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,9,2021-11-03,2021-10-27,2021-11-04
1,2,39,AC_008,AC_068,10,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,1,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,2,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,3,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,4,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,5,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,6,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,7,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,8,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,9,2021-11-03,2021-10-27,2021-11-04
1,2,40,AC_150,AC_083,10,2021-11-03,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,1,2021-12-05,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,2,2021-12-05,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,3,2021-11-03,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,4,2021-12-05,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,5,2021-11-03,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,6,2021-11-03,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,7,2021-12-05,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,8,2021-11-03,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,9,2021-12-05,2021-10-27,2021-11-04
1,2,41,AC_124,AC_014,10,2021-12-05,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,1,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,2,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,3,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,4,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,5,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,6,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,7,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,8,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,9,2021-11-03,2021-10-27,2021-11-04
1,2,42,AC_091,AC_204,10,2021-11-03,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,1,2021-12-05,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,2,NA,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,3,2021-12-05,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,4,2021-12-05,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,5,2021-12-05,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,6,NA,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,7,NA,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,8,NA,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,9,NA,2021-10-27,2021-11-04
1,2,43,AC_161,AC_213,10,NA,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,1,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,2,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,3,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,4,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,5,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,6,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,7,2021-11-03,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,8,2021-12-05,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,9,2021-12-05,2021-10-27,2021-11-04
1,2,44,AC_177,AC_211,10,2021-11-03,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,1,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,2,NA,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,3,NA,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,4,NA,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,5,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,6,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,7,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,8,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,9,2021-12-05,2021-10-27,2021-11-04
1,2,45,AC_168,AC_142,10,2021-12-05,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,1,2021-12-05,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,2,NA,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,3,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,4,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,5,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,6,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,7,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,8,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,9,2021-11-03,2021-10-27,2021-11-04
1,2,46,AC_125,AC_038,10,2021-11-03,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,1,2021-11-03,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,2,2021-12-05,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,3,2021-12-05,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,4,2021-11-03,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,5,2021-11-03,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,6,2021-12-05,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,7,2021-12-05,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,8,NA,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,9,2021-12-05,2021-10-27,2021-11-04
1,2,47,AC_179,AC_114,10,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,1,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,2,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,3,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,4,2021-11-03,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,5,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,6,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,7,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,8,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,9,2021-12-05,2021-10-27,2021-11-04
1,2,48,AC_186,AC_011,10,2021-12-05,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,1,2021-12-05,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,2,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,3,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,4,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,5,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,6,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,7,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,8,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,9,2021-11-03,2021-10-27,2021-11-04
1,2,49,AC_002,AC_104,10,2021-11-03,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,1,NA,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,2,NA,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,3,NA,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,4,2021-12-05,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,5,NA,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,6,2021-12-05,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,7,2021-11-03,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,8,2021-12-05,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,9,2021-12-05,2021-10-27,2021-11-04
1,2,50,AC_159,AC_094,10,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,1,2021-12-05,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,2,2021-12-05,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,3,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,4,2021-12-05,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,5,2021-12-05,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,6,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,7,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,8,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,9,NA,2021-10-27,2021-11-04
1,2,51,AC_169,AC_182,10,NA,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,1,2021-11-03,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,2,NA,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,3,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,4,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,5,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,6,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,7,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,8,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,9,2021-12-05,2021-10-27,2021-11-04
1,2,52,AC_179,AC_171,10,2021-12-05,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,1,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,2,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,3,2021-12-05,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,4,NA,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,5,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,6,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,7,2021-12-05,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,8,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,9,2021-11-03,2021-10-27,2021-11-04
1,2,53,AC_061,AC_158,10,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,1,2021-12-05,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,2,2021-12-05,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,3,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,4,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,5,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,6,2021-12-05,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,7,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,8,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,9,2021-11-03,2021-10-27,2021-11-04
1,2,54,AC_097,AC_054,10,2021-11-03,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,1,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,2,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,3,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,4,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,5,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,6,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,7,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,8,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,9,2021-12-05,2021-10-27,2021-11-04
1,2,55,AC_107,AC_172,10,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,1,2021-11-03,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,2,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,3,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,4,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,5,2021-11-03,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,6,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,7,2021-11-03,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,8,2021-12-05,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,9,2021-11-03,2021-10-27,2021-11-04
1,2,56,AC_102,AC_178,10,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,1,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,2,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,3,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,4,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,5,NA,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,6,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,7,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,8,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,9,2021-12-05,2021-10-27,2021-11-04
1,2,57,AC_165,AC_199,10,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,1,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,2,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,3,NA,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,4,2021-11-03,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,5,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,6,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,7,2021-12-05,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,8,NA,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,9,NA,2021-10-27,2021-11-04
1,2,58,AC_198,AC_072,10,NA,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,1,NA,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,2,2021-12-05,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,3,2021-12-05,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,4,2021-11-03,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,5,2021-12-05,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,6,2021-11-03,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,7,2021-12-05,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,8,NA,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,9,2021-12-05,2021-10-27,2021-11-04
1,2,59,AC_159,AC_143,10,NA,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,1,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,2,NA,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,3,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,4,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,5,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,6,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,7,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,8,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,9,2021-12-05,2021-10-27,2021-11-04
1,2,60,AC_045,AC_123,10,2021-12-05,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,1,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,2,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,3,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,4,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,5,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,6,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,7,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,8,2021-11-03,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,9,2021-12-05,2021-10-27,2021-11-04
1,2,61,AC_061,AC_052,10,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,1,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,2,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,3,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,4,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,5,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,6,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,7,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,8,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,9,2021-12-05,2021-10-27,2021-11-04
1,2,62,AC_124,AC_030,10,NA,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,1,NA,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,2,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,3,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,4,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,5,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,6,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,7,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,8,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,9,2021-12-05,2021-10-27,2021-11-04
1,2,63,AC_103,AC_144,10,NA,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,1,2021-11-03,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,2,2021-12-05,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,3,2021-12-05,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,4,2021-11-03,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,5,2021-11-03,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,6,2021-12-05,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,7,2021-12-05,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,8,2021-11-03,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,9,2021-12-05,2021-10-27,2021-11-04
1,2,64,AC_207,AC_082,10,2021-11-03,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,1,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,2,2021-12-05,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,3,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,4,2021-12-05,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,5,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,6,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,7,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,8,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,9,NA,2021-10-27,2021-11-04
1,2,65,AC_047,AC_152,10,NA,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,1,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,2,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,3,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,4,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,5,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,6,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,7,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,8,2021-11-03,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,9,2021-12-05,2021-10-27,2021-11-04
1,2,66,AC_071,AC_215,10,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,1,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,2,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,3,2021-11-03,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,4,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,5,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,6,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,7,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,8,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,9,2021-12-05,2021-10-27,2021-11-04
1,2,67,AC_160,AC_186,10,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,1,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,2,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,3,2021-11-03,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,4,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,5,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,6,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,7,2021-11-03,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,8,2021-12-05,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,9,2021-11-03,2021-10-27,2021-11-04
1,2,68,AC_170,AC_118,10,2021-11-03,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,1,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,2,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,3,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,4,2021-11-03,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,5,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,6,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,7,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,8,2021-11-03,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,9,2021-12-05,2021-10-27,2021-11-04
1,2,69,AC_168,AC_159,10,2021-11-03,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,1,NA,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,2,NA,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,3,2021-11-03,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,4,NA,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,5,NA,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,6,2021-12-05,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,7,2021-12-05,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,8,2021-12-05,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,9,2021-12-05,2021-10-27,2021-11-04
1,2,70,AC_068,AC_195,10,2021-12-05,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,1,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,2,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,3,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,4,2021-12-05,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,5,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,6,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,7,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,8,2021-11-03,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,9,2021-12-05,2021-10-27,2021-11-04
1,2,71,AC_039,AC_148,10,NA,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,1,NA,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,2,2021-12-05,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,3,2021-12-05,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,4,NA,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,5,2021-12-05,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,6,2021-12-05,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,7,2021-12-05,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,8,2021-11-03,2021-10-27,2021-11-04
1,2,72,AC_165,AC_206,9,2021-12-05,2021-10-27,2021-11-04
