Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
3,9,388,HR_100,HR_135,8,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,1,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,2,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,3,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,4,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,5,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,6,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,7,2021-12-06,2021-11-10,2021-11-19
3,9,389,HR_066,HR_087,8,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,1,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,2,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,3,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,4,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,5,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,6,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,7,2021-12-06,2021-11-10,2021-11-19
3,9,390,HR_059,HR_011,8,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,1,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,2,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,3,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,4,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,5,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,6,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,7,2021-12-06,2021-11-10,2021-11-19
3,9,391,HR_148,HR_050,8,NA,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,1,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,2,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,3,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,4,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,5,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,6,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,7,2021-12-06,2021-11-10,2021-11-19
3,9,392,HR_155,HR_047,8,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,1,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,2,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,3,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,4,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,5,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,6,NA,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,7,2021-12-06,2021-11-10,2021-11-19
3,9,393,HR_027,HR_043,8,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,1,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,2,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,3,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,4,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,5,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,6,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,7,2021-12-06,2021-11-10,2021-11-19
3,9,394,HR_070,HR_123,8,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,1,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,2,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,3,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,4,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,5,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,6,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,7,2021-12-06,2021-11-10,2021-11-19
3,9,395,HR_141,HR_044,8,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,1,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,2,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,3,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,4,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,5,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,6,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,7,2021-12-06,2021-11-10,2021-11-19
3,9,396,HR_085,HR_035,8,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,1,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,2,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,3,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,4,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,5,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,6,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,7,2021-12-06,2021-11-10,2021-11-19
3,9,397,HR_147,HR_118,8,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,1,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,2,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,3,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,4,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,5,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,6,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,7,2021-12-06,2021-11-10,2021-11-19
3,9,398,HR_090,HR_126,8,2021-12-17,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,1,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,2,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,3,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,4,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,5,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,6,NA,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,7,2021-12-06,2021-11-10,2021-11-19
3,9,399,HR_196,HR_170,8,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,1,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,2,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,3,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,4,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,5,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,6,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,7,2021-12-06,2021-11-10,2021-11-19
3,9,400,HR_034,HR_080,8,2021-12-17,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,1,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,2,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,3,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,4,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,5,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,6,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,7,2021-12-06,2021-11-10,2021-11-19
3,9,401,HR_053,HR_038,8,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,1,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,2,2021-12-17,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,3,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,4,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,5,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,6,2021-12-06,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,7,NA,2021-11-10,2021-11-19
3,9,402,HR_074,HR_066,8,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,1,2021-12-17,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,2,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,3,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,4,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,5,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,6,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,7,2021-12-06,2021-11-10,2021-11-19
3,9,403,HR_139,HR_062,8,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,1,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,2,2021-12-17,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,3,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,4,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,5,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,6,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,7,2021-12-06,2021-11-10,2021-11-19
3,9,404,HR_139,HR_129,8,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,1,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,2,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,3,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,4,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,5,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,6,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,7,2021-12-06,2021-11-10,2021-11-19
3,9,405,HR_110,HR_039,8,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,1,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,2,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,3,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,4,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,5,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,6,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,7,2021-12-06,2021-11-10,2021-11-19
3,9,406,HR_110,HR_037,8,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,1,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,2,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,3,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,4,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,5,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,6,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,7,2021-12-06,2021-11-10,2021-11-19
3,9,407,HR_085,HR_107,8,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,1,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,2,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,3,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,4,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,5,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,6,NA,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,7,2021-12-06,2021-11-10,2021-11-19
3,9,408,HR_200,HR_159,8,2021-12-17,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,1,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,2,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,3,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,4,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,5,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,6,NA,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,7,2021-12-06,2021-11-10,2021-11-19
3,9,409,HR_100,HR_195,8,2021-12-17,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,1,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,2,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,3,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,4,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,5,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,6,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,7,2021-12-06,2021-11-10,2021-11-19
3,9,410,HR_180,HR_036,8,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,1,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,2,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,3,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,4,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,5,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,6,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,7,2021-12-06,2021-11-10,2021-11-19
3,9,411,HR_149,HR_174,8,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,1,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,2,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,3,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,4,2021-12-17,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,5,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,6,2021-12-17,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,7,2021-12-06,2021-11-10,2021-11-19
W,W1,425,HR_141,HR_015,8,2021-12-17,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,1,2021-12-17,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,2,2021-12-17,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,3,2021-12-17,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,4,2021-12-17,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,5,NA,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,6,2021-12-06,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,7,2021-12-06,2021-11-10,2021-11-19
W,W1,426,HR_034,HR_017,8,2021-12-17,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,1,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,2,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,3,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,4,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,5,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,6,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,7,2021-12-06,2021-11-10,2021-11-19
W,W1,429,HR_005,HR_040,8,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,1,2021-12-17,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,2,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,3,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,4,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,5,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,6,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,7,2021-12-06,2021-11-10,2021-11-19
W,W1,427,HR_027,HR_043,8,2021-12-17,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,1,2021-12-17,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,2,2021-12-06,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,3,2021-12-17,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,4,2021-12-06,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,5,2021-12-06,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,6,2021-12-17,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,7,2021-12-06,2021-11-10,2021-11-19
W,W1,423,HR_141,HR_044,8,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,1,2021-12-17,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,2,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,3,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,4,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,5,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,6,2021-12-17,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,7,2021-12-06,2021-11-10,2021-11-19
W,W1,430,HR_002,HR_056,8,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,1,2021-12-17,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,2,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,3,NA,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,4,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,5,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,6,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,7,2021-12-06,2021-11-10,2021-11-19
W,W1,419,HR_002,HR_059,8,NA,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,1,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,2,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,3,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,4,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,5,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,6,NA,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,7,2021-12-06,2021-11-10,2021-11-19
W,W1,416,HR_168,HR_064,8,2021-12-06,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,1,2021-12-17,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,2,2021-12-17,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,3,2021-12-17,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,4,2021-12-06,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,5,2021-12-17,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,6,2021-12-06,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,7,2021-12-06,2021-11-10,2021-11-19
W,W1,420,HR_002,HR_071,8,2021-12-06,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,1,2021-12-17,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,2,2021-12-17,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,3,2021-12-17,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,4,2021-12-17,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,5,NA,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,6,2021-12-17,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,7,NA,2021-11-10,2021-11-19
W,W1,413,HR_034,HR_080,8,2021-12-17,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,1,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,2,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,3,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,4,2021-12-17,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,5,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,6,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,7,2021-12-06,2021-11-10,2021-11-19
W,W1,424,HR_168,HR_101,8,2021-12-06,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,1,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,2,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,3,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,4,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,5,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,6,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,7,2021-12-17,2021-11-10,2021-11-19
W,W1,412,HR_034,HR_112,8,2021-12-17,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,1,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,2,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,3,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,4,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,5,2021-12-17,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,6,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,7,2021-12-06,2021-11-10,2021-11-19
W,W1,417,HR_027,HR_119,8,2021-12-06,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,1,2021-12-17,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,2,2021-12-17,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,3,2021-12-17,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,4,2021-12-17,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,5,2021-12-17,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,6,2021-12-06,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,7,2021-12-06,2021-11-10,2021-11-19
W,W1,428,HR_006,HR_142,8,2021-12-17,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,1,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,2,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,3,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,4,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,5,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,6,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,7,2021-12-06,2021-11-10,2021-11-19
W,W1,414,HR_027,HR_145,8,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,1,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,2,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,3,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,4,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,5,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,6,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,7,2021-12-06,2021-11-10,2021-11-19
W,W1,418,HR_006,HR_146,8,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,1,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,2,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,3,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,4,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,5,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,6,2021-12-06,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,7,2021-12-17,2021-11-10,2021-11-19
W,W1,415,HR_168,HR_148,8,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,1,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,2,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,3,2021-12-17,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,4,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,5,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,6,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,7,2021-12-06,2021-11-10,2021-11-19
W,W1,431,HR_005,HR_149,8,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,1,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,2,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,3,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,4,NA,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,5,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,6,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,7,2021-12-06,2021-11-10,2021-11-19
W,W1,422,HR_006,HR_162,8,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,1,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,2,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,3,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,4,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,5,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,6,2021-12-17,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,7,2021-12-06,2021-11-10,2021-11-19
W,W1,421,HR_005,HR_180,8,2021-12-06,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,1,NA,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,2,2021-12-17,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,3,2021-12-17,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,4,2021-12-17,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,5,2021-12-17,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,6,2021-12-17,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,7,2021-12-06,2021-11-10,2021-11-19
W,W1,432,HR_141,HR_184,8,2021-12-17,2021-11-10,2021-11-19
W,W2,433,HR_141,HR_015,1,2021-12-17,2021-11-10,2021-11-19
